Time,Ca[*],Cb[*],Cc[*],Cm[*],T[*],Fa0[*],mc[*],dCadt[*],dCbdt[*],dCcdt[*],dCmdt[*],dTdt[*]
0.28069200000000005,0.018185701950358256,27.42937207192484,4.36566554236468,3.1823075566330337,383.3855636130655,82.96469778009616,297.50350645590635,-0.07983679095084736,-11.729566526955619,2.9545562273266532,-0.8782748403949612,66.98690188918349
0.281459,0.01812559657446569,27.420388866045823,4.367927536628132,3.18163484277204,383.4368258202434,82.96469778009616,297.50350645590635,-0.07716464573336627,-11.69897166036152,2.9449937943792466,-0.8761697423183298,66.71200289852054
0.28215100000000004,0.01807277336945075,27.412306811047447,4.369961675213147,3.181029517804742,383.48288748659945,82.96469778009616,297.50350645590635,-0.07568862813009243,-11.672370070973429,2.937317721392132,-0.8742755217614434,66.48930880669474
0.28250000000000003,0.01804642690490541,27.408230802299215,4.370987327510791,3.180724213168815,383.5061000279011,82.96469778009616,297.50350645590635,-0.07513944632787976,-11.659148433943669,2.9336414495904433,-0.8733201434956716,66.38219378090744
0.28264300000000003,0.018034795765042327,27.4065686002395,4.371406258082637,3.1805997763840947,383.51557572455783,82.93030634871276,297.51409956918775,-0.08096448829973117,-11.640201324712244,2.9333536472165695,-0.8714525673683972,66.34247641435792
0.28319200000000005,0.017991222614727954,27.400180448583377,4.373015436921649,3.180121457676211,383.5519570262965,82.93030634871276,297.51409956918775,-0.07788857148349149,-11.617274506651123,2.9253792672658143,-0.8699560050002126,66.11620484092411
0.283959,0.017932591974014794,27.391283233604774,4.375255101007913,3.1794551155013613,383.60255297867883,82.93030634871276,297.51409956918775,-0.07526563473162826,-11.58699742949019,2.915932318564253,-0.8678711552822791,65.84507303494725
0.28465100000000004,0.01788106892156924,27.383278525849096,4.3772691738506815,3.1788555237353866,383.6480161753264,82.93030634871276,297.51409956918775,-0.07382663412563711,-11.560674524621422,2.9083528971186134,-0.865995154075468,65.62558330500183
0.28500000000000003,0.017855370199402115,27.379241519351858,4.378284713941632,3.1785531106515115,383.67092720259603,82.93030634871276,297.51409956918775,-0.07329344842183859,-11.54759076925677,2.904722698233903,-0.8650489647805184,65.5200149706014
0.28514300000000004,0.01784401442273755,27.37759521418116,4.3786995143394885,3.178429851575923,383.6802798232524,82.89635151977866,297.524592557574,-0.07904020247336913,-11.528877136413355,2.9044335397601895,-0.8632048926103588,65.4807073876918
0.28569200000000006,0.01780148842543677,27.371268155780278,4.38029282888371,3.177956059752528,383.71618845572243,82.89635151977866,297.524592557574,-0.07600066011304689,-11.506177448553181,2.896542605679048,-0.8617227113458791,65.25713890292937
0.286459,0.01774428669041997,27.36245601683486,4.382510423068423,3.177296023746937,383.7661270511421,82.89635151977866,297.524592557574,-0.07342580742766842,-11.476214187575009,2.887209313833801,-0.8596578952113241,64.98971682010067
0.28715100000000005,0.017694023233569937,27.354527833867646,4.384504663669041,3.1767021062349365,383.81099976407154,82.89635151977866,297.524592557574,-0.07202273872542186,-11.450166318931624,2.8797248263336983,-0.8577999201145307,64.77337762274264
0.28750000000000003,0.01766895204759826,27.350529415084303,4.385510209065663,3.176402554974448,383.833613297635,82.89635151977866,297.524592557574,-0.07150501743310617,-11.437218620853553,2.8761398496908894,-0.8568628223341931,64.66932918625001
0.287643,0.01765786326168174,27.348898837969617,4.385920927257668,3.1762804615108466,383.84284448281534,82.86282760461735,297.5349859126023,-0.0771745079715401,-11.418735260948068,2.875849316246843,-0.8550419353823631,64.63042579668296
0.288192,0.01761635238081716,27.34263222402946,4.3874985617365665,3.1758111500744683,383.8782867472497,82.86282760461735,297.5349859126023,-0.0741707525154448,-11.3962600952385,2.8680407418998106,-0.8535739828959025,64.40952527357851
0.28895899999999997,0.017560535475651912,27.333904257923777,4.389694342093802,3.1751573554691346,383.9275767468825,82.86282760461735,297.5349859126023,-0.07164289571210083,-11.366606747779954,2.8588193242179045,-0.8515289881607607,64.14575667996037
0.289651,0.017511492613284347,27.326051787770872,4.3916689801943445,3.1745690539365565,383.97186683969244,82.86282760461735,297.5349859126023,-0.0702747115310273,-11.340830335701302,2.851428098408845,-0.84968884826517,63.93251542672009
0.29,0.01748702953313079,27.322091547440394,4.392664646522701,3.1742723351100652,383.9941868383788,82.86282760461735,297.5349859126023,-0.06977194300104532,-11.328016906162587,2.8478875172185516,-0.8487607457188339,63.82996074854675
0.290143,0.017476199682871965,27.320476531695125,4.393071329708294,3.1741513952991975,384.00329820354165,82.82972899273808,297.54528013319265,-0.07536518437163318,-11.309760669091029,2.8475955955184427,-0.8469627300268936,63.791456154963
0.290692,0.017435673095941198,27.314269721665028,4.394633465402574,3.1736865182823406,384.03828030497596,82.82972899273808,297.54528013319265,-0.07239664943684385,-11.287507462979638,2.8398683219422947,-0.8455088558269359,63.5731892221383
0.29145899999999997,0.017381198618505123,27.305625036670367,4.396807683916626,3.173038901046407,384.08693033644363,82.82972899273808,297.54528013319265,-0.06991473482399253,-11.258160194756416,2.83075703858546,-0.8434834728619148,63.31301906429467
0.292151,0.01733333883444855,27.297847477650627,4.398762945600719,3.172456157882742,384.13064555310933,82.82972899273808,297.54528013319265,-0.06858042385348095,-11.232651726138405,2.823457445807377,-0.8416609795569492,63.10282436293651
0.2925,0.017309465170156788,27.293925011694125,4.399748846650402,3.1721622424357196,384.15267591563713,82.82972899273808,297.54528013319265,-0.06809211559437009,-11.219970810922472,2.8199604562313683,-0.8407417771229715,63.001737933495654
0.292643,0.017298886503423566,27.292325392739908,4.40015154128059,3.172042444454435,384.1616690517386,82.79705015065129,297.5554757255098,-0.07361011196035482,-11.20193859872241,2.8196671381865714,-0.8389663234310638,62.9636269211131
0.293192,0.017259314547016607,27.286177754166786,4.401698356599704,3.171581956412698,384.1961971011679,82.79705015065129,297.5554757255098,-0.07067625111187176,-11.17990483359036,2.8120201322848004,-0.8375263788343841,62.74795992920805
0.29395899999999997,0.017206141693232622,27.277615469816322,4.403851261272143,3.1709404532438663,384.2442156615216,82.79705015065129,297.5554757255098,-0.06823925787671808,-11.150859876604457,2.8030172845372343,-0.835520400528787,62.49133428991085
0.294651,0.017159428889092235,27.26991203036007,4.4057873690603575,3.1703632114940232,384.2873636290546,82.79705015065129,297.5554757255098,-0.0669378433306801,-11.12561590292186,2.79580773807088,-0.833715367469665,62.284135902223035
0.295,0.017136126657614995,27.266026939789622,4.40676361683223,3.170072070702455,384.30910819536433,82.79705015065129,297.5554757255098,-0.06646352117546796,-11.11306578129259,2.792353558335333,-0.8328049711690138,62.1844928192601
0.295143,0.017125791711592307,27.264442555119295,4.407162368628996,3.169953402861935,384.3179846694005,82.76478562070577,297.5655732028118,-0.07190726641617773,-11.095254546978731,2.792058840690311,-0.8310517748357558,62.14677034612201
0.295692,0.017087145829308387,27.258353463505642,4.408694039185417,3.169497258867229,384.3520646858542,82.76478562070577,297.5655732028118,-0.06900755202340608,-11.073437746659607,2.78449109400624,-0.8296256129419461,61.93367033619272
0.296459,0.017035235321448097,27.249872710397547,4.410825874137686,3.168861807182322,384.399460144442,82.76478562070577,297.5655732028118,-0.06661449071563703,-11.044691397212828,2.775595022642338,-0.8276388346682229,61.680536392686356
0.297151,0.01698963475296782,27.242242608870338,4.412743047078963,3.16829001053814,384.44204837544885,82.76478562070577,297.5655732028118,-0.0653450288707201,-11.019708532634498,2.768473976143091,-0.8258510777440843,61.4762851944985
0.2975,0.01696688664641405,27.23839449970043,4.413709751830924,3.168001616004245,384.46351092798477,82.76478562070577,297.5655732028118,-0.06488423618816888,-11.007287516334097,2.7650618456972187,-0.8249493947242545,61.378061141572715
0.297643,0.01695678823467732,27.236825188842058,4.414104605805848,3.1678840667482735,384.4722722835131,82.7329300199436,297.57557308528794,-0.07025471381312426,-10.989694262769758,2.7647657296862382,-0.8232181556481432,61.34072232933301
0.298192,0.01691904092776645,27.230794027507983,4.415621304486288,3.1674322223821463,384.5059101960508,82.7329300199436,297.57557308528794,-0.06738863597804172,-10.968091992145583,2.757276257249256,-0.8218056313145898,61.130157003129725
0.298959,0.016868354946494423,27.222393947114135,4.417732310058088,3.166802760307805,384.5526907972777,82.7329300199436,297.57557308528794,-0.0650385470852952,-10.939640608952553,2.74848534099495,-0.8198378508934752,60.880462987791645
0.299651,0.01682383316323379,27.214836411645493,4.419630763817432,3.1662363530996864,384.5947266924227,82.7329300199436,297.57557308528794,-0.06380012589904073,-10.914915528543618,2.741451287008371,-0.8180671881959986,60.67911093107049
0.3,0.016801622518769356,27.211024894807007,4.420588034108317,3.1659506767477006,384.61591095736634,82.7329300199436,297.57557308528794,-0.06335242284549136,-10.9026219608349,2.738080465724499,-0.8171741267152056,60.58228215708946
0.300143,0.016791753719029908,27.209470499288937,4.420979034580428,3.1658342346509487,384.62455871500737,82.70147803897443,297.58547589988666,-0.06865060592312719,-10.885243739638009,2.7377829567480543,-0.8154645492575113,60.54532228230619
0.300692,0.0167548784995963,27.203496659238187,4.422480931614153,3.1653866459980096,384.6577603646403,82.70147803897443,297.58547589988666,-0.06581767147580983,-10.86385360330832,2.7303707959885877,-0.8140655190747776,60.337259974314655
0.301459,0.016705380619531626,27.195176403718246,4.424571344457855,3.1647631123615425,384.7039342306262,82.70147803897443,297.58547589988666,-0.06350962408546168,-10.835693605703701,2.7216834500709637,-0.8121165367410225,60.09095513756761
