Time,Ca[*],Cb[*],Cc[*],Cm[*],T[*],Fa0[*],mc[*],dCadt[*],dCbdt[*],dCcdt[*],dCmdt[*],dTdt[*]
0.583192,0.007110257181856979,24.282581977237548,5.150518581614155,2.945905567398293,398.93013274427943,81.73216673799675,302.3166729771778,0.0012196289648872625,-1.1852024752098642,0.2915451611642328,-0.08944453716417024,-6.177872181867361
0.583959,0.007111723796018098,24.281674699056886,5.150741359371512,2.9458370569943733,398.9253884425911,81.73216673799675,302.3166729771778,0.0022595909416683398,-1.1813339483643561,0.28980721472041143,-0.08923129124213254,-6.185859187548038
0.584651,0.007113362551027291,24.28085861630131,5.1509415038316995,2.945775408849289,398.9211144414842,81.73216673799675,302.3166729771778,0.002467528603430426,-1.1785807654913818,0.2889712053306389,-0.08903940483089483,-6.173143940390911
0.585,0.0071142313941901444,24.280447051581746,5.151042408231944,2.945744315422267,398.91895898519675,81.73216673799675,302.3166729771778,0.0024753718841568017,-1.1772891788617244,0.2886465820006412,-0.08894262323079784,-6.164081160338531
0.5851430000000001,0.007113842104032669,24.280280603101502,5.151083774745759,2.945731796195468,398.9180810793136,81.70128746436211,302.27313102275866,-0.0019870137676572613,-1.164929944261043,0.28895801824958667,-0.08767443880272884,-6.167816069468127
0.5856920000000001,0.0071138056157355805,24.279642253161036,5.151241323221758,2.9456836736503025,398.9146680165992,81.70128746436211,302.27313102275866,0.0012694661267692608,-1.1596869121873,0.28521133126117704,-0.08752467234136149,-6.242077427467198
0.5864590000000001,0.007115300819692804,24.278754509003363,5.151459259174836,2.9456166337638625,398.90987482138803,81.70128746436211,302.27313102275866,0.0022908465456094526,-1.1558980507044747,0.2835070395834025,-0.0873160315363551,-6.2493472004725845
0.5871510000000001,0.007116959868988828,24.277955997994486,5.151655052295937,2.9455563088253585,398.9055570117783,81.70128746436211,302.27313102275866,0.0024950323342533753,-1.1532035843687245,0.282688345298843,-0.08712828891923642,-6.236340979704827
0.5875,0.007117838194794612,24.277553295082296,5.151753762789476,2.9455258827764017,398.9033794945416,81.70128746436211,302.27313102275866,0.002502774367339027,-1.151939821198785,0.2823706640259832,-0.08703359730078938,-6.227180433712716
0.587643,0.007117466719126219,24.277390434469055,5.151794230532798,2.9455136326963887,398.9024925637906,81.67099130188748,302.23001391613224,-0.0018765832688016724,-1.139817815182791,0.28267809966114604,-0.08578955706498319,-6.230622103358665
0.588192,0.007117470633949837,24.27676584773654,5.151948352328513,2.945466544715501,398.89904559161846,81.67099130188748,302.23001391613224,0.0013176624045918616,-1.1346799810061148,0.2790042487289449,-0.08564302964148458,-6.303040204618316
0.588959,0.007118993344487223,24.27589724819561,5.152161543384188,2.9454009460708113,398.89420598057643,81.67099130188748,302.23001391613224,0.00232079695985755,-1.1309692176837098,0.277332972232577,-0.08543890110995006,-6.309612538329484
0.589651,0.007120671809318582,24.275115958642512,5.152353072266864,2.945341917996655,398.8898465873768,81.67099130188748,302.23001391613224,0.0025213001354836406,-1.1283322905164936,0.27653125035319387,-0.08525521874648512,-6.296326811825867
0.59,0.00712155918835876,24.27472194088094,5.152449632769452,2.945312146039958,398.8876481302754,81.67099130188748,302.23001391613224,0.002528942580433303,-1.1270957902677088,0.2762203715674359,-0.08516257497571438,-6.2870733752548595
0.5901430000000001,0.007121203724226641,24.274562599500122,5.15248922003679,2.9453001600682827,398.8867526225737,81.64121048226804,302.18768121239015,-0.0017771482524659274,-1.1151847137725397,0.27652466946802007,-0.08393996034262903,-6.290336135068583
0.5906920000000001,0.007121244327287287,24.273951515372442,5.152639982257552,2.94525408728483,398.88327337410504,81.64121048226804,302.18768121239015,0.0013620347609917876,-1.110144091165007,0.2729162819768273,-0.08379661053159929,-6.361113752229397
0.5914590000000001,0.007122792752103097,24.27310170079698,5.152848518514391,2.94518990290285,398.8783895281531,81.64121048226804,302.18768121239015,0.0023491530701238426,-1.106508061371475,0.27127551096521046,-0.08359690870465998,-6.367058898746866
0.5921510000000001,0.007124489695744908,24.272337309762335,5.153035863553125,2.945132147417369,398.873990493612,81.64121048226804,302.18768121239015,0.0025464315018422254,-1.1039271942201785,0.27049005160716016,-0.083417209600132,-6.353514531876698
0.5925,0.0071253857465703955,24.271951814367736,5.153130314521024,2.945103017309406,398.8717720731432,81.64121048226804,302.18768121239015,0.0025539969856414606,-1.1027174191771951,0.2701858255768919,-0.08332657484445176,-6.344173029526236
0.592643,0.007125050005901283,24.27179591752825,5.153169036947396,2.945091289535254,398.87086841686676,81.6121057061935,302.14504223833194,-0.001655543427291712,-1.091078511161258,0.27048455914990466,-0.08213175798348038,-6.346945764070196
0.593192,0.007125134000895904,24.271198041341965,5.1533165072556955,2.9450462092291234,398.86735874496225,81.6121057061935,302.14504223833194,0.0014116600621098974,-1.086151063140083,0.26695831658995245,-0.08199151387426301,-6.415628608595798
0.593959,0.007126709424697794,24.27036659319442,5.15352049102549,2.9449834074593912,398.8624334635267,81.6121057061935,302.14504223833194,0.002377368704669665,-1.0825938315300305,0.26535311659359895,-0.08179613857606227,-6.420811253101648
0.594651,0.007128424344018919,24.269618722418254,5.15370374593973,2.944926896083441,398.8579973497827,81.6121057061935,302.14504223833194,0.002570315143668016,-1.0800689360168758,0.2645847319695855,-0.08162033259201149,-6.40698903171971
0.595,0.007129328593098207,24.269241558393375,5.153796134860632,2.9448983934606,398.8557602633953,81.6121057061935,302.14504223833194,0.0025777412402399995,-1.0788853455848006,0.2642870723177709,-0.0815316613895784,-6.3975633497938995
0.5951430000000001,0.007129008003629174,24.269089037482168,5.153834012821185,2.944886919055927,398.8548489586198,81.58349468664433,302.10318188762227,-0.0015616071670839509,-1.0674484647187914,0.26458278743469127,-0.08035736717082487,-6.400172574322679
0.5956920000000001,0.00712912640699715,24.268504114092668,5.15397826094396,2.944842812669002,398.85131054981906,81.58349468664433,302.10318188762227,0.001452803621236968,-1.062614224495682,0.261119310516605,-0.08022016996172471,-6.467291890013303
0.5964590000000001,0.007130725404558542,24.267690686031685,5.154177780270865,2.9447813676590218,398.8463459320832,81.58349468664433,302.10318188762227,0.002403139107899844,-1.0591286680224805,0.259543376908243,-0.08002903927816547,-6.471885932699171
0.5971510000000001,0.00713245706021527,24.266959025718883,5.154357022440032,2.944726077130537,398.84187457600154,81.58349468664433,302.10318188762227,0.0025929934932957645,-1.056657526543221,0.2587905858277999,-0.07985705270826768,-6.457827634166162
0.5975,0.00713336912864834,24.266590037063306,5.154447388094431,2.944698190260489,398.83961974283045,81.58349468664433,302.10318188762227,0.0026003458185907824,-1.055499562016021,0.25849930526221143,-0.07977030788494777,-6.448323525048469
0.597643,0.007133063320327907,24.266440828851394,5.154484437470459,2.9446869644863503,398.8387011649777,81.55536855355284,302.0620979355131,-0.0014700255663732506,-1.044260983811715,0.25879199802869857,-0.07861616392093865,-6.450776915183825
0.5981920000000001,0.007133215171944031,24.265868615680258,5.154625523990234,2.9446438138029905,398.83513544916764,81.55536855355284,302.0620979355131,0.0014926140531847621,-1.0395181646307015,0.25539007639146316,-0.07848195592162673,-6.516366632975597
0.598959,0.007134836871943271,24.265072870246378,5.1548206628029885,2.9445837001773314,398.83013347282474,81.55536855355284,302.0620979355131,0.0024278657919586232,-1.036102927885387,0.2538428567137327,-0.07829498948673015,-6.520388460397727
0.599651,0.007136584562671069,24.264357116833494,5.154995967663453,2.9445296076634855,398.8256286501613,81.55536855355284,302.0620979355131,0.0026146876902912574,-1.03368452168474,0.25310536291825997,-0.0781267500176029,-6.506103355066163
0.6,0.00713750410866909,24.263996150455416,5.155084348086153,2.944502325030385,398.82335696494636,81.55536855355284,302.0620979355131,0.0026219675664973744,-1.0325516979684566,0.2528203407398636,-0.07804189510177445,-6.496524709821211
0.6001430000000001,0.007137215421705078,24.26385018717607,5.155120583837229,2.944491342601409,398.8224314991612,81.52783020906266,302.02106063806457,-0.0013645005971186976,-1.0215505295240703,0.2531084183623475,-0.07691197497074143,-6.4986173251875785
