0 2.526364995806411 -12.261613691854793 193.31999999999184
1 1.972205584543475 -7.197590482832107 175.8240000000034
2 0.9908332510046142 -1.322110561678709 196.82400000000254
3 0.6190343433848923 -1.042812905794084 175.44399999999303
4 0.41407377493297476 -0.7523702522248612 174.89200000000116
5 0.2672205155527518 -0.22393006671992643 215.73199999999756
6 0.24147067576868278 -0.08517390418228943 166.1680000000128
7 0.1884164754504655 -0.25780748549851884 179.79999999999035
8 0.17818799691703432 -0.1809453452055918 176.98400000001013
9 0.15931911065597798 -0.23601505404044176 196.04400000000697
10 0.20235829259999735 0.010607833117724619 210.63199999998207
11 0.15808092922333664 -0.08954346068983732 161.48800000001003
12 0.1639600387900835 -0.00752184737245698 198.52399999998835
13 0.13493731877648002 -0.2925010540767643 166.86400000000117
14 0.12893221557787207 -0.09301553871601986 198.97999999999882
15 0.152750902142703 0.05375213178630012 186.54800000001026
16 0.1632526166889672 -0.41946904220049386 326.2720000000081
17 0.10387085804929154 -0.17902745495418126 201.1959999999774
18 0.1287915452661018 -0.44370504059411275 169.4160000000198
19 0.08240781055416191 -0.31989180735316247 254.0359999999844
20 0.12089724636506162 -0.004752474242943672 160.62000000000884
21 0.0686666803561059 -0.2739370941332868 241.5160000000021
22 0.07456604410888212 -0.336723468840209 219.0799999999893
23 0.04907016007036496 -0.3042102597568688 175.16800000000885
24 0.04374678709719451 -0.27367952515004723 192.95600000000766
25 0.04039520758161396 -0.23715195425997337 166.84799999999862
26 0.09623668700109833 0.03688643590464413 164.64000000000232
27 0.0995067752863558 -0.4128094445583319 162.48799999998116
28 0.06075487840046751 -0.19119787481964035 165.94399999999953
29 0.066006105242039 -0.33070744871161617 279.94400000000604
30 0.0848478375859701 -0.2935706443330124 176.2760000000049
31 0.1270380540142117 0.013163163593284066 283.50399999999
32 0.043926760221570355 -0.27120746841679866 239.59200000001258
33 0.057806552567362585 -0.16869851399253988 148.90799999998416
34 0.04076115078382632 -0.2371570546204096 212.228
35 0.05178409160160083 -0.33860415899714535 208.8200000000107
36 0.14279054978159048 0.11155433701262152 258.524000000007
37 0.06760024360784846 -0.12223967376212275 223.8920000000035
38 0.08267991266285339 -0.2619343373786427 215.6560000000007
39 0.06325271764281071 -0.24028878225812433 163.55199999999255
40 0.045248793615061546 -0.2044579940843574 263.99200000000536
41 0.050918111720635505 -0.2020442933062172 228.62799999998208
42 0.06660033944307413 -0.29130499972514867 170.19200000002186
43 0.08112595091486696 -0.35411326984456126 163.96399999998673
44 0.06082550617865177 -0.11794149512458163 421.85199999998724
45 0.07262392420892896 -0.1891312438941677 180.8399999999986
46 0.08451913864848742 -0.38296454626288745 178.4040000000214
47 0.08084008105155435 -0.3066970068445627 194.24799999999442
48 0.11168689587705932 -0.08543253107885107 266.0560000000103
49 0.058653143301668854 -0.2936084643817385 194.78799999998392
50 1.4986387036821869 0.4284258097063939 172.7959999999977
51 1.400532429780173 0.3390147177715377 338.43600000001743
52 1.3878516271389811 0.11728936095298526 230.35199999997835
53 1.336177883119593 0.16393972994666295 226.4840000000142
54 1.2722689538265728 0.05791131118900772 179.02799999999
55 1.1780269186568528 -0.0782390043815433 225.72399999999604
56 1.0639239914935443 -0.07327712134003739 366.52400000000284
57 0.9427527063700066 -0.1727554742241284 180.90800000001164
58 0.8146898918874974 -0.0893803745388444 160.64000000000954
59 0.698285471403581 -0.27059894123976913 260.08799999997393
60 0.587077606684911 -0.04436778379136963 250.6400000000184
61 0.4980457006669125 -0.35213505384644384 321.3919999999809
62 0.40685974559235555 -0.2952883948395455 450.5400000000086
63 0.3359104550629858 -0.43891104051718255 228.05600000000211
64 0.2691385930441063 -0.4665587512428053 152.62800000000232
65 0.21890367708791192 -0.37563771889964936 152.6359999999951
66 0.1912452118657023 -0.4801995900519027 224.99600000000373
67 0.17284722932234403 -0.6917662097235733 246.4160000000035
68 0.12343249867094709 -0.5856987315215871 226.86799999998976
69 0.10957026929706552 -0.5316340701907232 216.96400000000278
70 0.11292252184969101 -0.54806092640537 211.624000000017
71 0.11872951021613709 -0.5574562021557661 198.41999999999396
72 0.12297206017524741 -0.5608056997335613 198.16399999999254
73 0.13269536300916923 -0.5604480297089702 232.27600000001374
74 0.12236777642353719 -0.728432831890409 153.19999999999743
75 0.1468121103466336 -0.7764759542362747 172.0879999999893
76 0.16771969805999137 -0.6561327867011342 249.42000000001
77 0.2024496671693893 -0.47927669513680193 164.2760000000049
78 0.18361244240218344 -0.35208856168170977 149.60799999999
79 0.14970285637236572 -0.3239307567265697 259.1599999999853
80 0.10872399677976383 -0.3923135249089582 153.14000000001442
81 0.09066202889147658 -0.596739378768101 261.82799999999696
82 0.08978569277435186 -0.45578746389097424 170.94400000000607
83 0.06190740515382552 -0.5092926818318397 147.92799999997857
84 0.07677310622009961 -0.6799689019960493 159.15200000000397
85 0.10180056117899683 -0.36516415120992884 273.644
86 0.07358315471025204 -0.38726540004606447 167.15200000002093
87 0.042120932160140456 -0.48802422781308663 240.3879999999921
88 0.12131735520320784 -0.1829222576972136 228.31999999999533
89 0.09184767686278122 -0.5216742604984537 178.40000000000512
90 0.07595151617058056 -0.477257082310647 210.24399999999767
91 0.07574632059658655 -0.5710338965880375 163.12799999999024
92 0.059006274754234915 -0.5296782721273627 139.07999999999743
93 0.0791109418604654 -0.40860258830227014 248.68000000002584
94 0.14633332481595093 -0.17450698304529366 271.8159999999872
95 0.16333957772693536 -0.5821903975492746 172.1359999999958
96 0.1539345685003965 -0.7076338386877288 157.58799999999582
97 0.10330209342243277 -0.632437556068423 166.62400000002094
98 0.07217547814748056 -0.5205389127872393 123.53999999999257
99 0.06695086672579044 -0.42991948709995453 226.712
100 1.203714161277216 -1.7152967334862204 203.5359999999844
101 0.9602349754841923 -1.0565599064471989 294.83600000001627
102 0.7960811296230405 -0.3610437960518651 226.35599999997999
103 0.6822215054418537 -0.23813552029549712 209.38000000002606
104 0.5553344462456853 -0.11804744707074488 199.84799999998557
105 0.4531716557187924 -0.723983070650333 244.5720000000021
106 0.34493647973257013 -0.7114614245999673 253.00000000001327
107 0.2834367361238103 -0.6429983449465475 350.75999999997714
108 0.2635173951578576 -0.488754859576519 235.9040000000042
109 0.2417343028440294 -0.34392506425792035 244.3079999999937
110 0.2283799242337013 -0.472950002755989 301.5040000000035
111 0.19228090253801958 -0.5298402271986857 283.1000000000014
112 0.1699693040981137 -0.3673124203906424 212.67600000001607
113 0.17406148751840558 -0.6321327257045308 367.4039999999921
114 0.1481916303343844 -0.37870352220646164 171.23199999999906
115 0.14344503161296543 -0.28508671540237596 176.56000000000535
116 0.1355280771498072 -0.6018746977356793 241.35599999998487
117 0.1414625453993872 -0.7650053307029878 196.28000000002027
118 0.14999429280926643 -0.34994467380239525 264.4839999999995
119 0.10802510523315134 -0.5595695593938255 205.95599999998254
120 0.12287787355743279 -0.3195171843624418 179.00400000001
121 0.09238993573110378 -0.5113969789507606 292.4159999999842
122 0.08509088606616205 -0.6103373116388544 226.52800000001977
123 0.07747897713919939 -0.40384059133154415 267.0439999999874
124 0.10851590188994359 -0.767719147543189 164.77599999999185
125 0.07707579873165543 -0.40644848458856964 234.5920000000191
126 0.08615080267505418 -0.6500408061820016 148.8959999999809
127 0.12062277306882423 -0.33357330092287696 216.46800000000442
128 0.1026832505830416 -0.6607168247939657 211.02799999999976
129 0.10458409092225723 -0.43392338591066526 240.6480000000056
130 0.08980915859667914 -0.5958311162495893 143.34800000000675
131 0.09195459093268935 -0.5015183508073955 222.10400000000536
132 0.09083444013765452 -0.3768909828894602 130.14399999998207
133 0.07996905890835 -0.4069792756391719 158.97600000002072
134 0.0953628149093005 -0.32919019066832944 124.57999999999907
135 0.1286981779651705 -0.4696719183738811 130.18800000000326
136 0.1294085774556004 -0.6165985549727935 196.63999999997813
137 0.0781952894488764 -0.5177944062212856 292.4839999999972
138 0.08752624777591075 -0.5854393848424211 120.8360000000163
139 0.0893234852029101 -0.44953803569582607 116.17599999999837
140 0.08940681905762313 -0.6481250402460763 128.91199999998906
141 0.09873908767466144 -0.5079818505002331 162.06799999999325
142 0.09701936058489463 -0.4998599721035488 134.52800000000371
143 0.08567870506640228 -0.5790098502829821 139.20800000000256
144 0.1087448792662223 -0.6358233266423492 113.62799999999908
145 0.12474088640759147 -0.668305627421 145.67200000000327
146 0.1772092186579747 -0.3787024324883297 144.80000000000908
147 0.10213724249500675 -0.7125774404837106 139.62799999998532
148 0.14345455562714654 -0.4974481456925155 129.7840000000147
149 0.14750425721420937 -0.3195580602579471 139.91199999998813
