1.2652	1.5309	1.663	1.785	1.8999	2.0068	2.1019	2.1798	2.2349	2.2622	12.258	2.2216	2.1531	2.0554	1.9321	1.7878	1.6267	1.4523	1.2672	1.0718	0.8642	0.64581	0.45598	0.29683	0.16276	0.04966	-0.045716	-0.12606	-0.19365	-0.25045	-0.29811	-0.33794	-0.37099	-0.39797	-0.41932	-0.43512	-0.44494	-0.44758	-0.4405	-0.41883	-0.32038	0.26196	0.34599	0.40415	0.4607	0.51501	0.5655	0.60993	0.64597	0.67178	0.68659	0.69112	0.68762	0.67966	0.67162	0.66807	0.67317	0.69025	0.72151	0.76796	0.82927	0.9034	0.99702	1.0667	1.1246	1.1719	1.2091	1.2363	1.2538	1.2615	1.2593	1.2471	1.225	1.1929	1.1509	1.0992	1.0381	0.96776	0.88913	0.8038	0.71517	0.54032	0.12461	0.12794	0.13138	0.13061	0.12706	0.12163	0.11487	0.10715	0.098724	0.089803	0.080594	0.071347	0.062387	0.054162	0.047283	0.042562	0.041041	0.043997	0.052916	0.069425	0.095182	0.13229	0.16853	0.20309	0.23533	0.26486	0.2914	0.31468	0.33443	0.35031	0.362	0.36917	0.37158	0.36913	0.36184	0.34994	0.33378	0.31381	0.29045	0.26395	0.23263	-0.36981	-0.39925	-0.43906	-0.47115	-0.49668	-0.51648	-0.53109	-0.54083	-0.54585	-0.54613	-0.54152	-0.53174	-0.51643	-0.49507	-0.46706	-0.43169	-0.38812	-0.33549	-0.27288	-0.19945	-0.1145	-0.017576	0.064289	0.1325	0.18868	0.23423	0.27042	0.29835	0.31895	0.33297	0.34102	0.3436	0.34116	0.33416	0.32306	0.30838	0.29062	0.27027	0.24768	0.22293	0.19438	-0.78967	-0.73383	-0.66727	-0.59365	-0.51582	-0.43522	-0.35199	-0.26542	-0.17458	-0.078955	0.021119	0.1242	0.22779	0.32862	0.42315	0.5082	0.58138	0.64144	0.68832	0.72296	0.74696	0.86159	0.92888	0.95799	0.95804	0.93635	0.89825	0.8476	0.78743	0.72041	0.64917	0.57638	0.50471	0.43671	0.37464	0.32027	0.27474	0.23856	0.21154	0.19293	0.22233	-0.030791	-0.032487	-0.034871	-0.038092	-0.042328	-0.047781	-0.054675	-0.063253	-0.073769	-0.086476	-0.10162	-0.11941	-0.14003	-0.16356	-0.18994	-0.21894	-0.25007	-0.28255	-0.31534	-0.3472	-0.37681	-0.411	-0.44091	-0.46326	-0.4755	-0.47619	-0.46526	-0.44393	-0.41445	-0.37958	-0.34206	-0.30413	-0.26741	-0.2329	-0.20116	-0.17252	-0.14719	-0.12525	-0.10665	-0.09118	-0.024957
1.0994	1.341	1.4686	1.5908	1.711	1.8291	1.9416	2.0433	2.1278	2.189	2.2216	12.222	2.1896	2.1244	2.0289	1.9068	1.7619	1.5978	1.4175	1.222	1.0099	0.78453	0.58498	0.416	0.27251	0.15063	0.047208	-0.040459	-0.11472	-0.17759	-0.23078	-0.2757	-0.3134	-0.34469	-0.37002	-0.38953	-0.40285	-0.40886	-0.40517	-0.38717	-0.29701	0.24148	0.32423	0.38511	0.44678	0.50882	0.56972	0.62703	0.67789	0.71959	0.75025	0.76932	0.77789	0.77861	0.77534	0.77262	0.77504	0.78667	0.81061	0.84873	0.90127	0.96634	1.0508	1.1124	1.1639	1.2059	1.2386	1.2621	1.2764	1.2814	1.277	1.2629	1.2392	1.2058	1.1628	1.1103	1.0485	0.97764	0.89853	0.81269	0.72327	0.54604	0.075147	0.075788	0.075579	0.072156	0.066554	0.059432	0.051215	0.042192	0.032579	0.022566	0.012353	0.0021911	-0.0075868	-0.016519	-0.023974	-0.029107	-0.030827	-0.027785	-0.018403	-0.00093759	0.026397	0.065556	0.10448	0.14209	0.17769	0.21083	0.24116	0.26836	0.2921	0.31201	0.3277	0.33879	0.34498	0.34609	0.3421	0.33317	0.3196	0.30178	0.2801	0.25474	0.22401	-0.36903	-0.39847	-0.43831	-0.47051	-0.49624	-0.51634	-0.53135	-0.54162	-0.54728	-0.54834	-0.54464	-0.53592	-0.52179	-0.50171	-0.47506	-0.44104	-0.39876	-0.34721	-0.28534	-0.21216	-0.12679	-0.028724	0.05488	0.12522	0.18374	0.23173	0.27035	0.30063	0.32345	0.33952	0.34944	0.35368	0.35268	0.34687	0.3367	0.32266	0.30524	0.28489	0.26194	0.23642	0.20652	-0.7749	-0.72446	-0.66385	-0.59642	-0.52489	-0.45074	-0.3742	-0.29464	-0.21111	-0.12289	-0.029974	0.066644	0.1649	0.26187	0.35419	0.43862	0.51257	0.57445	0.62381	0.66124	0.68807	0.81836	0.89829	0.93771	0.94653	0.93271	0.90197	0.85833	0.80477	0.74378	0.67773	0.60904	0.54019	0.47363	0.41162	0.3561	0.30844	0.26943	0.23922	0.21734	0.22283	-0.02791	-0.029603	-0.031982	-0.035197	-0.039427	-0.044874	-0.051764	-0.060344	-0.070869	-0.0836	-0.098784	-0.11665	-0.13736	-0.16101	-0.18755	-0.21673	-0.24806	-0.28075	-0.31375	-0.34579	-0.37556	-0.40928	-0.43883	-0.46094	-0.47305	-0.47366	-0.46264	-0.44113	-0.41136	-0.3761	-0.33813	-0.2998	-0.26277	-0.22811	-0.1964	-0.16799	-0.14305	-0.12165	-0.10374	-0.089071	-0.026401
0.945	1.1621	1.2827	1.4015	1.5225	1.6461	1.7699	1.889	1.9971	2.0873	2.1531	2.1896	12.193	2.1632	2.0997	2.0049	1.8818	1.7337	1.5635	1.3726	1.1599	0.93093	0.72349	0.54554	0.39285	0.26206	0.15024	0.054806	-0.02659	-0.096005	-0.1552	-0.20561	-0.24839	-0.28437	-0.31406	-0.33765	-0.35483	-0.36459	-0.36471	-0.35086	-0.27017	0.22006	0.30034	0.36232	0.42696	0.49413	0.56253	0.62979	0.69285	0.7485	0.79406	0.8279	0.84996	0.8618	0.86645	0.868	0.87105	0.88003	0.89871	0.92969	0.97384	1.0295	1.1039	1.1566	1.2007	1.2367	1.2645	1.284	1.295	1.2972	1.2905	1.2747	1.2495	1.215	1.1712	1.1181	1.0559	0.98477	0.90549	0.81942	0.72949	0.55029	0.033279	0.031691	0.028467	0.022894	0.015667	0.0072447	-0.002061	-0.012026	-0.022469	-0.033218	-0.044075	-0.05479	-0.065021	-0.074295	-0.081964	-0.08716	-0.08876	-0.085371	-0.075355	-0.056898	-0.028134	0.012756	0.05383	0.093836	0.13206	0.16801	0.2013	0.23158	0.25849	0.2816	0.30049	0.31474	0.32399	0.32801	0.32672	0.32023	0.3088	0.29277	0.27248	0.24804	0.21774	-0.36787	-0.39725	-0.43704	-0.46924	-0.49505	-0.51531	-0.53057	-0.54118	-0.54729	-0.54892	-0.54591	-0.53799	-0.52476	-0.50569	-0.48011	-0.44718	-0.40595	-0.35534	-0.29419	-0.2214	-0.13598	-0.03735	0.047311	0.11906	0.17923	0.22901	0.26947	0.30159	0.3262	0.34398	0.35549	0.36119	0.36148	0.35677	0.3475	0.33412	0.3171	0.29688	0.27373	0.24762	0.21664	-0.75599	-0.7109	-0.65624	-0.5951	-0.53004	-0.46257	-0.393	-0.3208	-0.24499	-0.1647	-0.07962	0.0096814	0.1016	0.1936	0.28259	0.36538	0.43922	0.50223	0.55359	0.59349	0.62296	0.76906	0.8619	0.91186	0.92959	0.92368	0.9003	0.86371	0.8169	0.76224	0.70188	0.63797	0.57275	0.5085	0.44744	0.39155	0.34241	0.30106	0.26794	0.24289	0.2228	-0.025309	-0.026997	-0.029368	-0.032574	-0.036792	-0.042225	-0.049101	-0.057665	-0.068178	-0.0809	-0.096084	-0.11395	-0.13468	-0.15835	-0.18491	-0.21411	-0.24543	-0.27808	-0.31099	-0.34292	-0.37253	-0.4055	-0.43438	-0.45598	-0.46773	-0.46811	-0.45691	-0.43524	-0.40527	-0.36978	-0.33159	-0.29308	-0.25599	-0.2214	-0.18994	-0.16193	-0.13755	-0.11682	-0.099654	-0.085815	-0.027178
0.80277	0.99561	1.1077	1.2205	1.3385	1.463	1.5924	1.7227	1.8479	1.9611	2.0554	2.1244	2.1632	12.169	2.1396	2.0762	1.9801	1.8538	1.6995	1.5186	1.3103	1.0823	0.86982	0.6845	0.52338	0.38387	0.26351	0.15996	0.070992	-0.0054272	-0.071075	-0.12744	-0.17571	-0.21676	-0.25119	-0.27922	-0.30064	-0.31454	-0.31887	-0.30966	-0.2397	0.19944	0.27658	0.33839	0.40418	0.47413	0.54722	0.62136	0.6936	0.76055	0.81906	0.86674	0.9025	0.92682	0.94173	0.95054	0.95744	0.96686	0.98286	1.0085	1.0453	1.0918	1.1558	1.1989	1.235	1.2643	1.2868	1.3019	1.3095	1.309	1.3	1.2825	1.256	1.2206	1.1762	1.1227	1.0603	0.98928	0.91013	0.82413	0.73396	0.55317	-0.0024245	-0.005873	-0.011599	-0.018915	-0.02742	-0.036826	-0.046921	-0.057536	-0.068519	-0.079712	-0.090921	-0.10189	-0.11228	-0.1216	-0.12919	-0.13418	-0.13541	-0.13148	-0.12071	-0.10126	-0.071217	-0.028885	0.013885	0.055728	0.095942	0.13403	0.16959	0.20225	0.23161	0.25724	0.27867	0.29545	0.30717	0.31356	0.3145	0.31004	0.3004	0.28588	0.26675	0.24309	0.21313	-0.36636	-0.39562	-0.43527	-0.46739	-0.49316	-0.51345	-0.52881	-0.53961	-0.54601	-0.54801	-0.54547	-0.53813	-0.52558	-0.50728	-0.48253	-0.45049	-0.41014	-0.36036	-0.29994	-0.22768	-0.14253	-0.043843	0.041295	0.11385	0.17507	0.22607	0.26787	0.30139	0.32741	0.34659	0.35945	0.36642	0.36787	0.3642	0.35579	0.3431	0.32656	0.30656	0.28335	0.25686	0.22501	-0.73415	-0.6941	-0.64512	-0.59006	-0.53138	-0.47055	-0.40801	-0.34327	-0.27537	-0.20334	-0.12657	-0.045266	0.039442	0.12546	0.21001	0.29006	0.3628	0.42611	0.47883	0.52077	0.55261	0.7143	0.8202	0.88092	0.90772	0.90982	0.89384	0.86431	0.82433	0.77619	0.72186	0.66324	0.60232	0.54116	0.48187	0.42642	0.37649	0.33334	0.29767	0.26964	0.22256	-0.022946	-0.024626	-0.026988	-0.030181	-0.034382	-0.039794	-0.046644	-0.055179	-0.065658	-0.078344	-0.093487	-0.11131	-0.13198	-0.15559	-0.18205	-0.21111	-0.24225	-0.27466	-0.30728	-0.33885	-0.36806	-0.40007	-0.42808	-0.44896	-0.46018	-0.46021	-0.4488	-0.42699	-0.39692	-0.36135	-0.3231	-0.2846	-0.24762	-0.21328	-0.18222	-0.15474	-0.131	-0.11099	-0.094601	-0.081579	-0.02736
0.67212	0.84148	0.94409	1.0492	1.1616	1.2832	1.4134	1.5491	1.6852	1.8153	1.9321	2.0289	2.0997	2.1396	12.146	2.1161	2.0512	1.9518	1.8193	1.6546	1.4567	1.2354	1.0219	0.83184	0.66374	0.51617	0.38741	0.27556	0.17865	0.094768	0.022187	-0.040591	-0.09479	-0.14135	-0.18091	-0.21377	-0.23981	-0.25824	-0.26724	-0.26318	-0.20529	0.18073	0.25447	0.31521	0.38076	0.45153	0.52689	0.60509	0.68346	0.75875	0.82763	0.88728	0.93584	0.97283	0.99924	1.0175	1.031	1.0437	1.0598	1.0824	1.1133	1.1514	1.2053	1.2386	1.2663	1.2885	1.3052	1.3159	1.3198	1.3165	1.3055	1.2863	1.2588	1.2226	1.1778	1.1242	1.062	0.99128	0.91256	0.82693	0.73677	0.55477	-0.033126	-0.038135	-0.045945	-0.054672	-0.064168	-0.074298	-0.084933	-0.095956	-0.10724	-0.11863	-0.12995	-0.14093	-0.15123	-0.16035	-0.16763	-0.17219	-0.17287	-0.16825	-0.15666	-0.13624	-0.10506	-0.06155	-0.017483	0.025722	0.067399	0.10706	0.1443	0.17873	0.20996	0.23752	0.26094	0.27971	0.29342	0.30174	0.30452	0.30176	0.29364	0.28041	0.2623	0.23932	0.20966	-0.36448	-0.39358	-0.43301	-0.46495	-0.4906	-0.5108	-0.52615	-0.53699	-0.54351	-0.54572	-0.54348	-0.53653	-0.52447	-0.50673	-0.48264	-0.4513	-0.41171	-0.3627	-0.30302	-0.23144	-0.14685	-0.048548	0.036572	0.10941	0.17118	0.22293	0.26564	0.30016	0.32727	0.34757	0.36155	0.36961	0.37212	0.36941	0.36186	0.34988	0.33388	0.31422	0.29108	0.26435	0.23186	-0.71034	-0.67485	-0.63111	-0.58177	-0.52917	-0.47481	-0.41916	-0.36184	-0.30189	-0.23826	-0.17012	-0.097322	-0.020556	0.058547	0.13759	0.21378	0.28435	0.34703	0.40035	0.44377	0.47761	0.6543	0.77322	0.84493	0.88109	0.89143	0.88301	0.86066	0.8276	0.78615	0.73813	0.68523	0.62918	0.57182	0.51507	0.46083	0.41082	0.36644	0.32864	0.29786	0.22235	-0.020785	-0.022457	-0.024806	-0.027982	-0.032162	-0.037546	-0.044361	-0.052852	-0.063278	-0.0759	-0.090966	-0.1087	-0.12925	-0.1527	-0.17897	-0.20778	-0.2386	-0.27061	-0.30275	-0.33379	-0.36242	-0.39333	-0.42031	-0.44034	-0.45092	-0.45053	-0.43889	-0.41698	-0.38689	-0.35136	-0.31321	-0.27488	-0.23815	-0.20419	-0.17362	-0.14675	-0.12369	-0.10441	-0.088793	-0.076551	-0.027028
0.55166	0.69845	0.79116	0.88757	0.99258	1.1087	1.236	1.3724	1.5138	1.6545	1.7878	1.9068	2.0049	2.0762	2.1161	12.121	2.0905	2.0224	1.9172	1.775	1.5942	1.3866	1.1775	0.98632	0.8136	0.65929	0.52269	0.40258	0.29746	0.20568	0.12566	0.055941	-0.0046949	-0.057231	-0.10237	-0.14049	-0.17157	-0.19497	-0.2091	-0.21079	-0.16647	0.16449	0.23482	0.29394	0.35827	0.42845	0.50416	0.58405	0.66583	0.74654	0.82298	0.89213	0.95168	1.0004	1.0384	1.0671	1.0891	1.1076	1.1262	1.148	1.1749	1.2059	1.2507	1.2745	1.2936	1.3087	1.3195	1.3254	1.3258	1.3197	1.3067	1.2862	1.2577	1.2211	1.1761	1.1227	1.0609	0.99087	0.91289	0.82795	0.73806	0.55518	-0.059769	-0.06609	-0.075642	-0.085502	-0.095752	-0.10638	-0.11735	-0.12857	-0.13995	-0.15134	-0.16255	-0.17333	-0.18333	-0.19205	-0.19883	-0.20278	-0.20276	-0.19735	-0.1849	-0.16355	-0.13139	-0.086949	-0.041935	0.0022225	0.044907	0.085652	0.12407	0.15977	0.19235	0.22135	0.24627	0.2666	0.28188	0.29177	0.29607	0.29475	0.28795	0.27586	0.25866	0.23631	0.20692	-0.36224	-0.39113	-0.43027	-0.46195	-0.48737	-0.50739	-0.5226	-0.53336	-0.53987	-0.54214	-0.54004	-0.53332	-0.52157	-0.50425	-0.48065	-0.44991	-0.41098	-0.36271	-0.30382	-0.23306	-0.14927	-0.051751	0.032923	0.10561	0.16749	0.21958	0.26281	0.29801	0.3259	0.34706	0.36196	0.37098	0.37442	0.37262	0.36592	0.35468	0.33928	0.32004	0.2971	0.27029	0.23734	-0.68521	-0.65379	-0.61478	-0.5707	-0.52382	-0.47563	-0.42667	-0.3766	-0.32453	-0.26933	-0.21002	-0.14611	-0.077901	-0.0065463	0.065987	0.1372	0.20449	0.2655	0.31857	0.36282	0.39821	0.58884	0.72055	0.80346	0.84937	0.86836	0.86786	0.85298	0.82711	0.79259	0.75119	0.70442	0.65378	0.60086	0.54739	0.49511	0.44574	0.40074	0.36127	0.328	0.22238	-0.018798	-0.02046	-0.022795	-0.025951	-0.030104	-0.035453	-0.042223	-0.050657	-0.061012	-0.073544	-0.0885	-0.10609	-0.12647	-0.1497	-0.17569	-0.20414	-0.23452	-0.266	-0.29753	-0.32789	-0.3558	-0.38551	-0.41138	-0.43047	-0.44034	-0.43949	-0.42761	-0.40564	-0.37562	-0.34025	-0.30232	-0.26428	-0.22794	-0.19445	-0.16444	-0.13822	-0.11585	-0.09731	-0.082425	-0.070913	-0.026261
0.43953	0.56462	0.64732	0.7346	0.83125	0.94003	1.0617	1.1951	1.3371	1.4829	1.6267	1.7619	1.8818	1.9801	2.0512	2.0905	12.094	2.0606	1.9876	1.8739	1.7175	1.5319	1.3337	1.1464	0.9726	0.81376	0.67049	0.54257	0.42915	0.32908	0.24106	0.16379	0.096114	0.037026	-0.014228	-0.058117	-0.094728	-0.1236	-0.14343	-0.15153	-0.12253	0.15084	0.21795	0.27514	0.33766	0.40629	0.48098	0.56074	0.64369	0.72726	0.8085	0.88446	0.95265	1.0114	1.06	1.0991	1.1302	1.1559	1.179	1.2021	1.2268	1.2523	1.2893	1.3046	1.3157	1.3238	1.3288	1.3301	1.327	1.3185	1.3037	1.282	1.2529	1.216	1.1712	1.1183	1.0573	0.98821	0.91133	0.82739	0.73802	0.55453	-0.083122	-0.090553	-0.10156	-0.11232	-0.12312	-0.13407	-0.14518	-0.15642	-0.16771	-0.1789	-0.18983	-0.20023	-0.20975	-0.2179	-0.22402	-0.22722	-0.22638	-0.22011	-0.20677	-0.18455	-0.15155	-0.10642	-0.060773	-0.016023	0.027274	0.068685	0.10784	0.14437	0.17787	0.20788	0.2339	0.2554	0.27191	0.28306	0.28862	0.28853	0.28288	0.27181	0.25546	0.2337	0.2046	-0.3596	-0.38824	-0.42701	-0.45836	-0.48346	-0.5032	-0.51817	-0.52874	-0.53511	-0.53731	-0.53522	-0.52858	-0.51701	-0.49997	-0.47675	-0.4465	-0.40819	-0.36064	-0.3026	-0.2328	-0.15007	-0.05368	0.03017	0.10232	0.16393	0.216	0.25941	0.29498	0.32339	0.3452	0.36084	0.37066	0.37496	0.37401	0.36813	0.35766	0.34292	0.32419	0.30157	0.27481	0.24156	-0.65918	-0.63132	-0.59655	-0.55729	-0.51575	-0.47342	-0.43088	-0.38788	-0.34356	-0.29677	-0.24639	-0.19168	-0.13253	-0.069667	-0.0045925	0.060575	0.12344	0.18171	0.23359	0.27792	0.31434	0.51733	0.66133	0.75558	0.81171	0.83996	0.84798	0.84111	0.82288	0.79572	0.76136	0.7212	0.67653	0.62873	0.57926	0.52972	0.48171	0.43674	0.39607	0.36062	0.22283	-0.016964	-0.018614	-0.020931	-0.024065	-0.028186	-0.033493	-0.040207	-0.04857	-0.058835	-0.071254	-0.086066	-0.10348	-0.12363	-0.14658	-0.1722	-0.20021	-0.23004	-0.26088	-0.29169	-0.32125	-0.34833	-0.37679	-0.40147	-0.41955	-0.42867	-0.42734	-0.41523	-0.39326	-0.3634	-0.32829	-0.2907	-0.25307	-0.21721	-0.18427	-0.15488	-0.12933	-0.10767	-0.089843	-0.075657	-0.064825	-0.025132
0.33363	0.4377	0.51045	0.58848	0.67627	0.77668	0.89095	1.0186	1.1573	1.3036	1.4523	1.5978	1.7337	1.8538	1.9518	2.0224	2.0606	12.063	2.0253	1.9459	1.8213	1.6665	1.4873	1.3104	1.1404	0.98038	0.83251	0.69777	0.57629	0.46764	0.37104	0.2855	0.21002	0.14365	0.08559	0.035289	-0.007476	-0.04245	-0.068658	-0.083976	-0.072403	0.13963	0.20374	0.25888	0.31925	0.38576	0.45854	0.5369	0.61933	0.70365	0.78726	0.86742	0.94165	1.0081	1.0655	1.1138	1.1538	1.1871	1.2156	1.2413	1.2653	1.2871	1.3181	1.3265	1.3307	1.3326	1.3323	1.3296	1.3234	1.3127	1.2964	1.2739	1.2445	1.2077	1.1634	1.1114	1.0515	0.98372	0.90828	0.82567	0.73707	0.55314	-0.10384	-0.11221	-0.12443	-0.13589	-0.14706	-0.15815	-0.16925	-0.18034	-0.19137	-0.20221	-0.21269	-0.22254	-0.23142	-0.23884	-0.24415	-0.24648	-0.24473	-0.23755	-0.22333	-0.2003	-0.16661	-0.121	-0.075014	-0.029996	0.013562	0.055269	0.094783	0.13175	0.16579	0.19644	0.2232	0.24554	0.26298	0.27514	0.28175	0.28272	0.27809	0.26797	0.25242	0.23125	0.20247	-0.35653	-0.38487	-0.4232	-0.45412	-0.47883	-0.4982	-0.51283	-0.5231	-0.52922	-0.53123	-0.52903	-0.52236	-0.51086	-0.49399	-0.47106	-0.44124	-0.4035	-0.3567	-0.29959	-0.23089	-0.14946	-0.054519	0.028161	0.09943	0.16043	0.21215	0.25545	0.29112	0.31981	0.34206	0.35828	0.36878	0.37383	0.37369	0.36863	0.35894	0.34492	0.32679	0.30459	0.27802	0.24464	-0.63242	-0.60768	-0.57671	-0.54187	-0.50532	-0.46857	-0.43222	-0.39611	-0.35942	-0.32099	-0.27962	-0.23434	-0.18472	-0.13102	-0.074291	-0.016224	0.041091	0.09551	0.14518	0.18878	0.22564	0.43884	0.59426	0.69989	0.76677	0.80502	0.82239	0.82431	0.81445	0.7953	0.76859	0.73565	0.69763	0.65566	0.611	0.565	0.51915	0.47489	0.43357	0.39629	0.2238	-0.01526	-0.016896	-0.019194	-0.0223	-0.026383	-0.03164	-0.038289	-0.046568	-0.056723	-0.069003	-0.083641	-0.10083	-0.12071	-0.1433	-0.1685	-0.19597	-0.22516	-0.25526	-0.28524	-0.31391	-0.34008	-0.36722	-0.39067	-0.4077	-0.41603	-0.41421	-0.40191	-0.37998	-0.35036	-0.31561	-0.27848	-0.24138	-0.20609	-0.17378	-0.14506	-0.12021	-0.099259	-0.082125	-0.068607	-0.058408	-0.023699
0.2318	0.31523	0.3781	0.44687	0.5256	0.61707	0.72275	0.84266	0.97541	1.1182	1.2672	1.4175	1.5635	1.6995	1.8193	1.9172	1.9876	2.0253	12.026	1.9856	1.9001	1.7857	1.6347	1.4763	1.3166	1.1604	1.0112	0.87148	0.74268	0.62539	0.51962	0.42495	0.34069	0.26606	0.20027	0.14268	0.092936	0.051038	0.017577	-0.005998	-0.014509	0.1304	0.19174	0.24476	0.30283	0.36689	0.4372	0.51331	0.594	0.67746	0.76143	0.84346	0.92122	0.99275	1.0567	1.1123	1.1598	1.1999	1.2337	1.2625	1.2869	1.3064	1.3336	1.3372	1.3366	1.3338	1.3296	1.3237	1.3152	1.3029	1.2858	1.2628	1.2335	1.1972	1.1537	1.1029	1.0444	0.97837	0.90471	0.82373	0.73608	0.55164	-0.12249	-0.13166	-0.1449	-0.15689	-0.16826	-0.17934	-0.19027	-0.20106	-0.21168	-0.222	-0.23187	-0.24102	-0.24911	-0.25566	-0.26003	-0.26138	-0.25865	-0.25051	-0.23541	-0.21164	-0.1774	-0.13154	-0.085471	-0.04048	0.0030192	0.044689	0.08422	0.12129	0.15552	0.18648	0.21367	0.23657	0.2547	0.26764	0.27513	0.27703	0.27333	0.2641	0.24933	0.22877	0.20036	-0.35296	-0.38093	-0.41874	-0.44917	-0.47339	-0.4923	-0.50649	-0.51637	-0.52214	-0.52386	-0.52144	-0.51464	-0.5031	-0.48632	-0.46362	-0.43418	-0.39701	-0.35099	-0.29489	-0.22747	-0.14757	-0.054414	0.026765	0.096822	0.1569	0.20796	0.25088	0.2864	0.31516	0.33767	0.35431	0.36538	0.37112	0.37175	0.3675	0.35864	0.3454	0.32794	0.30627	0.28002	0.24666	-0.60485	-0.58289	-0.55539	-0.52467	-0.49286	-0.46146	-0.43115	-0.40179	-0.37264	-0.34257	-0.31031	-0.2747	-0.23501	-0.19111	-0.14357	-0.093619	-0.042975	0.0064517	0.052867	0.094848	0.1315	0.35214	0.51773	0.63454	0.71268	0.76182	0.78955	0.8013	0.80079	0.79054	0.77231	0.7474	0.71683	0.68156	0.64259	0.60106	0.55823	0.51547	0.47413	0.43545	0.22538	-0.013661	-0.015281	-0.017556	-0.020629	-0.024669	-0.029868	-0.03644	-0.044618	-0.054644	-0.066759	-0.081187	-0.098114	-0.11766	-0.13984	-0.16452	-0.19138	-0.21985	-0.24911	-0.27817	-0.30585	-0.33101	-0.35679	-0.37895	-0.3949	-0.40242	-0.40011	-0.38764	-0.36582	-0.33652	-0.30225	-0.26569	-0.22921	-0.1946	-0.16299	-0.135	-0.11088	-0.09065	-0.074204	-0.06133	-0.051729	-0.022005
0.13177	0.19455	0.24748	0.30698	0.37653	0.45869	0.55499	0.66582	0.79036	0.92668	1.0718	1.222	1.3726	1.5186	1.6546	1.775	1.8739	1.9459	1.9856	11.988	1.9485	1.8846	1.7723	1.6423	1.5015	1.3557	1.2101	1.0685	0.93394	0.80832	0.69287	0.58804	0.49376	0.40953	0.3347	0.26861	0.21071	0.16074	0.11882	0.085604	0.053522	0.12236	0.18099	0.23182	0.28743	0.34879	0.41624	0.48949	0.56756	0.64892	0.73163	0.81354	0.89251	0.96666	1.0345	1.0951	1.1479	1.1932	1.2313	1.2627	1.2879	1.3063	1.3321	1.3339	1.3313	1.3265	1.3207	1.3134	1.3039	1.2911	1.2737	1.2509	1.2221	1.1867	1.1444	1.095	1.0383	0.97425	0.90265	0.82348	0.7368	0.55133	-0.13969	-0.14954	-0.16363	-0.17599	-0.18743	-0.19835	-0.20895	-0.21929	-0.22933	-0.23899	-0.24808	-0.25637	-0.26352	-0.26905	-0.27236	-0.27263	-0.26883	-0.25968	-0.24372	-0.21927	-0.18463	-0.13871	-0.092813	-0.048128	-0.004981	0.036345	0.075581	0.11244	0.14656	0.17754	0.20489	0.22811	0.24671	0.26027	0.2685	0.27123	0.26841	0.26005	0.24607	0.22615	0.19816	-0.34877	-0.37633	-0.41353	-0.44336	-0.46701	-0.48537	-0.49903	-0.50841	-0.51374	-0.51507	-0.51233	-0.50531	-0.49366	-0.4769	-0.45438	-0.42531	-0.38874	-0.34356	-0.2886	-0.22264	-0.14453	-0.053495	0.025845	0.094366	0.15321	0.20335	0.24562	0.28076	0.30939	0.332	0.34894	0.36049	0.36686	0.36824	0.36483	0.35684	0.34445	0.32778	0.30675	0.28093	0.24774	-0.57612	-0.55673	-0.53253	-0.50579	-0.4786	-0.45249	-0.42814	-0.40551	-0.38391	-0.36226	-0.33924	-0.31357	-0.28424	-0.25076	-0.21322	-0.17238	-0.12952	-0.086232	-0.044155	-0.0047277	0.030989	0.25572	0.42976	0.55732	0.64715	0.70812	0.7474	0.77024	0.78029	0.7801	0.77144	0.75557	0.73346	0.70588	0.67364	0.6376	0.59882	0.55847	0.51787	0.47834	0.22757	-0.012128	-0.013729	-0.015977	-0.019013	-0.023001	-0.028132	-0.034613	-0.042673	-0.052546	-0.064466	-0.078647	-0.095263	-0.11442	-0.13612	-0.16022	-0.18637	-0.21401	-0.24234	-0.27036	-0.29696	-0.32103	-0.34538	-0.3662	-0.381	-0.38768	-0.38489	-0.37228	-0.35063	-0.32174	-0.28806	-0.2522	-0.21648	-0.18264	-0.15183	-0.12463	-0.10128	-0.081791	-0.066039	-0.053802	-0.044778	-0.020066
