0 2.526364995806411 4 3 25 93.24400000000031
1 1.9684291325929895 3 2 8 20.94400000000096
2 1.0212539018878748 2 1 7 23.576
3 0.5517911998948097 1 0 6 23.33999999999959
4 0.3043209111510877 0 0 5 15.960000000001397
5 0.1852408548283614 0 0 5 12.080000000000055
6 0.1357506285118842 0 0 5 11.779999999999156
7 0.11318765146840469 0 0 5 11.375999999999898
8 0.09846322834833503 0 0 5 14.155999999999985
9 0.0863558169132716 0 0 5 10.931999999999768
10 1.5052904510601401 11 10 25 106.4240000000006
