0 2.526364995806411 -6.844845606285439
1 2.5201783965380753 -0.7550897980970779
2 2.4481966264341426 0.2063502430283557
3 2.813418183128776 0.05804537082386263
4 2.868588718462149 -4.869279323443605
5 2.7155102809434792 -10.094198853859117
6 2.5352624841002074 -6.728014818575959
7 2.302443449186336 -3.4610485311622803
8 1.778547580032179 0.6279273709883237
9 1.4796461602210649 0.9948230151419066
10 1.4030434833485153 0.29649769605685394
11 1.2091834232106442 1.2496805923106593
12 1.0654584279684334 -0.09769737062357309
13 0.9722098053337405 1.449353813434486
14 0.7683605195275496 1.3150510212782527
15 0.7064031052264491 0.9063432304278224
16 0.6574681637465315 1.4275306995775996
17 0.5621479824042838 -2.9344984754208703
18 1.3702480564536716 -1.4515232545702805
19 1.0582092069271014 0.624107584849792
20 0.6544917006505759 0.7386237940421143
21 0.5562061489025356 -0.7058335516431156
22 0.5586168774572339 0.6833055599483853
23 0.43875589598096465 0.29982172643599214
24 0.4360030598416608 -1.1374567043110824
25 0.5511834893323734 0.5305452304645015
26 0.592385367370388 0.4250273060588011
27 0.4011578294347798 -2.121367939567996
28 1.0346515370860216 -1.097036767511648
29 0.797318793628949 1.40332690633394
30 0.5724375542884078 1.2332624951121929
31 0.45672316307439553 -0.0961722449162743
32 0.4840153192582313 -0.8632033650061948
33 0.43124149966735753 -0.31059433511223555
34 0.4867855001927279 -0.2810542771684077
35 0.414384007366517 -0.1808134807735684
36 0.4066885577056974 -0.352510966359209
37 0.4863073194133881 0.08813725379281867
38 0.48187265614247055 0.6345877817034961
39 0.3621863229208477 -2.4263999028900027
40 1.109433814153851 -0.9844504413168125
41 0.8403418906475235 1.4303968433275902
42 0.5636039258218996 1.3589686448263034
43 0.4537925197362748 -0.4384799898113456
44 0.4639736240270405 -1.0432244800098063
45 0.42630557938405933 -0.5441572847818779
46 0.4599733756824335 0.29956408282054614
47 0.40520795667621956 -0.20424424617675907
48 0.42334842042304976 -1.2553683245973033
49 0.42712053044919407 0.2760074468744729
50 1.558597131546838 0.7759234096926709
51 1.5400596703522107 -2.7301575662658397
52 1.2228037605293949 -1.3994156991292328
53 1.5220897709042458 1.4324694438813816
54 1.399505576614919 0.8678128430278064
55 1.240910436111709 0.5216845115975012
56 1.158803046562569 0.4825496433639156
57 1.1922050357474172 -0.3094867495060971
58 1.1441149648203701 -0.579087880997013
59 1.0890028982980087 0.47544205100739967
60 1.0408189234528684 0.5797066908699933
61 0.7960457942480366 -2.935476191040844
62 0.8915435081126204 0.0899192302785381
63 0.7180216204261779 1.4569471294241236
64 0.6385250249980456 1.4502499159379176
65 0.5209199450719187 -1.125536728028765
66 0.5411349338793908 -0.5753404107802553
67 0.48826536039194474 -0.07919261881383655
68 0.5416381897026821 -0.7322552315439907
69 0.4550926315735642 -1.138505771070492
70 0.5240860876683398 0.7607183875390593
71 0.4614729998194101 -0.28387831328077096
72 0.47527374379502196 -1.485418879712334
73 0.4782996380140166 0.4966256213855982
74 0.43359267119529155 -1.256717077788115
75 0.4520034191066661 -0.05486962362472525
76 0.46667647294153486 -0.9477895479023919
77 0.4408891967033467 -1.184830816017232
